,n_placements,avg_salary,median_salary,avg_time_to_employment,median_time_to_employment,duration_months,GTS_TRAINING_STATUS,GTS_TRAINING_FEES,certification_rate
n_placements,1.0,0.2056141168697675,0.5551840935741341,-0.1388981164145046,0.03582915622792125,-0.07229202637378196,0.057435519824634636,0.015539818469887322,0.01922170188997015
avg_salary,0.2056141168697675,1.0,0.8560047015201825,0.05853268473201917,0.03486335909460746,-0.001243685506900079,0.039693318889276755,0.0469157434974702,-0.0491664546330285
median_salary,0.5551840935741341,0.8560047015201825,1.0,0.19613553371791667,0.2545583206173834,-0.016752560139794186,0.07879841053722929,0.03866141349252427,-0.02793542456960344
avg_time_to_employment,-0.1388981164145046,0.05853268473201917,0.19613553371791667,1.0,0.9594504209361812,0.0435918595952617,0.0848819785690142,-0.011629137063327777,-0.04842410621750882
median_time_to_employment,0.03582915622792125,0.03486335909460746,0.2545583206173834,0.9594504209361812,1.0,0.03170688101286211,0.08361121126817538,-0.004472899433093807,-0.052668015916288745
duration_months,-0.07229202637378196,-0.001243685506900079,-0.016752560139794186,0.0435918595952617,0.03170688101286211,1.0,-0.03470783811207613,0.03458256623260625,-0.005322021885155408
GTS_TRAINING_STATUS,0.057435519824634636,0.039693318889276755,0.07879841053722929,0.0848819785690142,0.08361121126817538,-0.03470783811207613,1.0,-0.023939039521972797,0.0006246517575679646
GTS_TRAINING_FEES,0.015539818469887322,0.0469157434974702,0.03866141349252427,-0.011629137063327777,-0.004472899433093807,0.03458256623260625,-0.023939039521972797,1.0,-0.003991933892016808
certification_rate,0.01922170188997015,-0.0491664546330285,-0.02793542456960344,-0.04842410621750882,-0.052668015916288745,-0.005322021885155408,0.0006246517575679646,-0.003991933892016808,1.0
